,04CN_1,04CN_2,05CN_1,05CN_2,14CN_1,14CN_2,04CT_1,04CT_2,05CT_1,05CT_2,14CT_1,14CT_2,p_value,mean_T_N
chr3_42280000_42640000,1.16670733571017,1.38251161099331,0.867846659013041,1.0090270080463,0.992426429182224,1.35604984990245,0.587113364969839,0.974014471066676,0.574919171584264,0.703563777708592,1.23691788055196,1.23261873341547,0.09375,-0.2442369155917824
chr3_42640000_42920000,1.57328745445806,1.52409106495953,1.77624257936909,1.53779124272278,1.60584652448176,1.74391404815784,1.19409813032943,1.16045372345751,1.00367750125744,1.22085932565977,1.81041137107539,1.90268802909382,0.15625,-0.24483080554595005
chr3_42920000_43640000,0.182079136640693,0.270694858289271,0.349687756750937,0.294789302761976,0.348443309307183,-0.0651121190457087,0.0120744289180953,-0.00413966890089197,-0.0700918727473037,-0.0756048239581305,0.255155836531676,0.290741363098833,0.21875,-0.16207449696034554
chr3_43640000_44400000,-0.209536859323277,-0.119509093241337,0.165195987673275,0.206802402966055,0.405107172844049,0.364218306333284,-0.0646746293259352,-0.10025239165768,-0.26161908531972,-0.195614981785656,-0.0492948026922241,-0.137382017782303,0.15625,-0.2701859709692612
chr3_44400000_45040000,0.708851098886682,0.597016230513919,0.482506898557246,0.96695056850157,0.455842142611908,0.222430733742976,0.380775000300747,0.164302342052235,0.0541151957894619,0.253235270325942,0.335758264363207,0.349525055441407,0.09375,-0.31598109075688363
chr3_45920000_46720000,0.404002237741557,0.137343047912013,0.522898561916821,0.465712860890608,0.61305166405975,0.436153856136844,0.101411170316852,0.193744323133822,-0.0423180261335346,0.153944408124883,0.751062872175441,0.587385577089289,0.4375,-0.13898865065847343
chr3_46720000_47040000,1.59967047839929,1.13113626538765,1.42064307167164,1.32893883229015,1.75110820665722,0.827688429340962,1.10940377331205,0.534337250546639,0.992393067017844,0.885933484243379,1.52293631762456,1.69417115690197,0.4375,-0.22000170568341137
chr3_47040000_47520000,0.724774862439813,0.683120163571669,1.16368779993791,1.09867751248642,1.18886231233811,0.942317118817847,0.815534663274019,0.888503886465586,0.471859528791242,0.590020972752878,0.84720171937534,0.918712203970863,0.3125,-0.21160113249364043
chr3_48280000_48720000,1.40947510757972,1.42651043137414,1.8038794727109,1.86636952755698,2.06866812955373,1.95087403244101,1.52164782527943,1.58865015614731,1.28329437817414,1.24351664007151,1.64010580686917,1.6162537330486,0.15625,-0.2720513602710537
chr3_48720000_49040000,1.85333456930824,1.92261724343475,2.01069356652014,2.03299205628062,2.12447843183679,2.08261578153877,1.66051434523894,1.79445932356567,0.951734171517864,0.90648456464448,1.56221833421488,1.44831251846659,0.03125,-0.6171680652118139
chr3_50360000_51960000,0.167782580657104,0.218320241353993,0.491210341462684,0.432246943406055,0.690453410778836,0.780258829358455,0.244097733637875,0.100991526049567,-0.0816508596630655,-0.0591305939294632,0.075406017392284,0.0927517969726103,0.0625,-0.40130112109288657
chr3_51960000_52720000,0.751080866430296,0.732107865673108,1.27134720203632,1.37094131355801,1.4727384370934,1.57227460427909,0.986990052844597,0.994709269494318,0.449949359264367,0.524224861820444,0.946325450762979,0.952831559735078,0.15625,-0.38590995585807375
chr3_52720000_53360000,0.689985414068279,0.736276592166387,1.22231489052351,1.02935076801566,1.1917654248609,1.14962718293172,0.772170658554825,0.633230218323927,0.403902256983367,0.543712928648277,0.940773099676951,0.971628794570156,0.0625,-0.29231705263482544
chr3_53360000_54080000,0.207466080985564,0.201819311910281,0.399796289114508,0.43532822019682,0.718927977009278,0.412151477431169,0.279860513777098,0.189144527100581,0.141338267338726,0.113180936646514,0.40362971478048,0.395521111763038,0.15625,-0.14213571420686383
chr3_56560000_57080000,0.419506722160796,0.151497030942375,0.683582895791328,0.438407094639937,0.386623117161898,0.603275789341568,0.27360686708985,0.260077842038169,0.103973826205441,0.309883135516896,0.553412827103166,0.32304151501594,0.3125,-0.14314943951140663
chr3_62480000_63320000,-0.548502455138739,-0.516836709293525,-0.907287832912115,-0.933147441705155,-0.0977195193697847,-0.817445866451741,-0.385633055626741,-0.262065461845647,-0.163498811957103,-0.0163377550950504,0.271127664793526,0.176902363238233,0.03125,0.5735724613963795
chr3_64000000_64560000,-0.183272071198205,-0.14729110389513,-0.0867387092823625,-0.131175021844555,-0.798753583412814,-0.817445866451741,-1.00654916563781,-0.324685784226599,-0.743099523819462,-0.672661147015643,0.581677904110743,0.68316419116847,1.0,0.11375380511075109
chr3_64560000_65400000,-0.407201484164077,-0.264086385189599,-0.233991964291953,-0.125821112868046,-0.798753583412814,-0.817445866451741,-1.00654916563781,-0.420961253493398,-0.740006867480889,-0.575682719826585,0.290904612937122,0.286738753418484,1.0,0.08029062604919235
chr3_65400000_65800000,-1.34171854475961,-1.19382339727873,-0.907287832912115,-0.933147441705155,-0.798753583412814,-0.817445866451741,-1.00654916563781,-1.02627660672161,-1.366799496319,-0.280768622363296,-0.347417730159572,-1.3444724094615,0.84375,0.10331543930956277
chr3_65800000_66080000,0.804493212933955,0.845600663088335,0.487550183990927,0.894401032468569,0.487122845497569,0.447487973563255,0.641477868218125,0.271304964368832,0.845669135745085,0.895465033475797,1.83461226954956,1.69210538412495,0.4375,0.3689964573232899
chr3_66080000_66280000,1.55361885034259,1.09430269932214,0.661766189806738,0.605121030088435,1.74658541096193,1.71075171565643,0.26770231687551,0.608292419252806,0.0124665926099572,-0.250236128905933,4.09232238702005,4.5046346461095,1.0,0.31050605613060434
chr3_66280000_67040000,0.261972107519359,-0.0585363301871666,0.0356641011739327,-0.0188308388498951,-0.0342571843792927,-0.0690617132245905,-0.33061484523194,-0.177264025024855,-0.0876752155757649,0.167372451194359,0.690973367345935,0.80052338308753,0.5625,0.15772749562381955
chr3_70080000_70520000,-0.182527408032995,-0.439889233671116,-0.907287832912115,-0.933147441705155,-0.798753583412814,-0.817445866451741,-1.00654916563781,-1.02627660672161,-0.530052506946315,-0.463699405480006,-0.192444973538112,-0.330105950033351,1.0,0.08832045963812207
chr3_71800000_73240000,0.519573392476393,0.312765136550931,0.573217238206715,0.511130331857286,-0.129640634333963,0.256771704631344,0.0909208834347344,-0.0339792422118322,-0.213612244060134,0.0184433836714647,0.533195915995818,0.491433826559912,0.4375,-0.1929024409997905
chr3_73960000_75240000,-0.813783658249218,-0.549325617916002,-0.907287832912115,-0.354867339558954,-0.798753583412814,-0.817445866451741,-1.00654916563781,-1.02627660672161,-0.929581888122655,-0.797311989260446,-0.735588861562107,-0.884236412688167,0.09375,-0.1896801709153253
chr3_76000000_76200000,-1.34171854475961,-1.19382339727873,-0.907287832912115,-0.933147441705155,-0.798753583412814,-0.817445866451741,-1.00654916563781,-1.02627660672161,-0.0280839283631839,-1.29871652754063,-1.22281507850213,-1.3444724094615,0.84375,0.0108771583822167
chr3_81360000_82440000,-0.678238130347729,-0.691591794442701,-0.310994395785751,-0.351441546580747,-0.126542907018177,-0.161101434490143,-0.387737567563388,-0.482456754199453,-0.825327106900814,-0.761772143587189,-0.449484587851804,-0.531671286475515,0.15625,-0.1864232063188191
chr3_86760000_87200000,-0.3205219855984,-0.16878766848726,-0.907287832912115,-0.123143159904799,-0.798753583412814,-0.817445866451741,-1.00654916563781,-1.02627660672161,-0.765102340597933,-0.514535851441648,-0.173141918140225,-0.305031476841162,0.6875,-0.1091162104355432
chr3_87200000_88400000,-0.144875503982962,-0.187001679956172,-0.0415537117703724,-0.150990197731385,0.219462599274131,0.0780776874016773,-0.230847461645796,-0.251270453006872,-0.36742261852249,-0.378695032614224,0.17446365225444,0.108370643817499,0.0625,-0.11975341049205998
chr3_88400000_89160000,-1.34171854475961,-1.19382339727873,-0.907287832912115,-0.933147441705155,-0.798753583412814,-0.817445866451741,-1.00654916563781,-1.02627660672161,-0.885642267314106,-0.809522139070677,-0.632112925846419,-0.62318492728799,0.03125,0.16814810577359207
chr3_96720000_97480000,-0.665841651976851,-1.19382339727873,-0.907287832912115,-0.933147441705155,-0.798753583412814,-0.101895850900841,-1.00654916563781,-0.417492983862978,-1.366799496319,-1.29871652754063,-1.22281507850213,-1.3444724094615,0.3125,-0.3426826505229237
chr3_97480000_97800000,1.09924746768028,0.935385842713198,0.932589388488589,0.683112840946497,0.799548735937516,0.757879563067772,0.782825702534148,0.763188470347789,0.104808412634295,0.148367584823387,0.566571520168695,0.404312154120858,0.03125,-0.40628166570078
chr3_98840000_99480000,-1.34171854475961,-1.19382339727873,-0.194801403913443,-0.933147441705155,-0.798753583412814,-0.817445866451741,-1.00654916563781,-1.02627660672161,-1.366799496319,-1.29871652754063,-1.22281507850213,-1.3444724094615,0.15625,-0.3309898411101978
chr3_99480000_100080000,0.867268736259238,0.857374650269335,0.449790795392865,0.51204869844421,0.348016342462322,0.313990415977631,0.90945489828127,0.75658244460158,0.0913509243967646,0.182261705068271,0.483436082376677,0.305288243827065,0.4375,-0.10335255670899562
chr3_100080000_100480000,1.03666909062123,0.567994706640015,0.65586174998497,0.596359281242463,0.695989853787785,0.938143546793382,1.00057811443588,0.964137393875331,0.426147679967566,0.625137304565884,0.189079218673571,0.540379359400558,0.3125,-0.1242598596918425
chr3_100480000_101440000,-0.0780485469081347,0.0313702707225251,0.102986481731449,0.132598126938964,0.0394919887336219,0.353756638260444,0.0334147234616587,0.02020122082226,-0.355574433941086,-0.0855992003835743,-0.150993348467811,-0.255320184446233,0.09375,-0.2293376970722758
chr3_101440000_102080000,1.32018484356783,0.859070341117914,0.656325748697544,0.35306229352599,0.29764187254001,0.663220754105395,0.771745992977945,0.60582337882422,0.193955111047201,0.310384518282604,0.194331734716188,0.230428285757436,0.03125,-0.3071394719915149
chr3_102080000_102360000,-1.34171854475961,-1.19382339727873,-0.907287832912115,-0.933147441705155,-0.798753583412814,-0.817445866451741,-1.00654916563781,0.0161273672082669,-1.366799496319,-0.546206200802726,-1.22281507850213,-1.3444724094615,0.84375,0.08691028050087746
chr3_105280000_106880000,-0.218155463778108,-0.125328061023712,-0.336794724704991,-0.314386225141579,-0.167848597007261,-0.121673446793193,-0.45100855147926,-0.336042507552151,-0.762372106852532,-0.776258155478866,-0.611269570485115,-0.554525202204077,0.03125,-0.3678815959338595
chr3_108400000_108760000,-0.0936384901222998,0.497125417684672,-0.907287832912115,-0.933147441705155,-0.798753583412814,-0.817445866451741,0.0164146359648383,0.319260436949003,-0.194726755158409,-0.00519783383755978,-0.376363667488644,-0.274867182452237,0.09375,0.4229445718160741
chr3_108760000_109040000,0.0252045787245398,0.186166354640581,-0.907287832912115,-0.933147441705155,-0.798753583412814,-0.817445866451741,0.536051011227971,0.510344499441277,-0.228594074236516,0.0198017761035449,0.041736287725985,0.0763196896337594,0.03125,0.7001538301687876
chr3_111360000_111800000,1.36417881896891,1.32695289853134,0.792809823991235,1.09511614642719,0.510563169355093,0.738011813040064,0.821923727538085,0.800453912388457,0.241640400575992,0.385571491654438,0.459260233781151,0.46072549356082,0.03125,-0.4430095684691481
chr3_111800000_112320000,1.68501926086692,1.14615337196727,0.179232642344023,0.309498450662192,0.335256248738272,0.300065528154694,0.675768084151553,0.562555897445739,0.0765839540196764,0.0643510022467803,0.402967219126198,0.352786575071524,0.15625,-0.3033687951119834
chr3_112320000_112800000,0.639996436729877,0.0105116798944196,0.341514977833773,0.286043590640212,0.429268181190504,0.38995934775381,0.356548569689452,0.343385411011557,0.161469596232848,0.267941092666946,0.599429644946032,0.346424648821706,0.84375,-0.003682541779009063
chr3_112800000_113200000,-0.114278891509181,-0.251539284174361,0.137254583525682,-0.933147441705155,-0.798753583412814,-0.817445866451741,-0.00816922372789824,-1.02627660672161,-0.388634292009197,-0.329157976171117,-0.413368312248192,-0.0411775435587066,0.6875,0.0951877548818082
chr3_117800000_118600000,-0.840941706968762,-1.19382339727873,-0.907287832912115,-0.933147441705155,-0.798753583412814,-0.817445866451741,-0.40316877079888,-0.426955615152756,-0.88970047950397,-0.712192189014646,-0.717207676197089,-0.762485625261392,0.03125,0.2632815788000973
chr3_118600000_118840000,0.429540819172549,0.159615389952004,0.346588401482867,0.292533486895828,-0.798753583412814,-0.817445866451741,0.261083231871516,0.245145020559851,-0.438075909805124,-0.37485238100873,-0.149557831652878,-0.286062992554539,0.6875,-0.0590665850380995
chr3_118840000_119480000,0.888176349754349,0.936931418504002,0.913237027488784,1.01180033339698,0.99138848818934,0.93354151529955,0.906945099336581,0.818761880381678,0.0635277728137875,0.0140549986056374,0.565488847574582,0.664064708701797,0.0625,-0.4403719708698237
chr3_121200000_122160000,0.47877224344039,0.379783023998644,0.353743507609121,0.437247513052316,0.222722622725465,0.434713423113425,0.445926348031168,0.434060740846054,-0.145058073558462,-0.232295661851937,0.117584868138147,0.127306473695361,0.09375,-0.25990960643983835
chr3_122160000_122560000,1.00008062010603,0.843698103611832,1.1437881818747,1.08002998212066,1.14678805777626,1.09867165470178,1.0717979996453,1.04248442598191,0.345700923283092,0.305414538125755,1.09029755972381,0.745706828402369,0.3125,-0.285275720838171
chr3_124400000_125480000,0.626221724171887,0.546077285276637,0.398685934986344,0.395237537009732,0.425036123549929,0.28862443214209,0.662497202523284,0.644431166741153,0.0580497568596371,0.0846936127553997,0.78651985996299,0.821505005209696,0.5625,0.06296892781925678
chr3_126200000_127360000,0.0174775638220241,0.114368899157303,0.385485291964793,0.32300646045181,0.658389207231272,0.534839775510811,0.739917973694684,0.744645752124785,-0.114743134558502,-0.0331542625916657,0.133264254694754,0.351452118332752,1.0,-0.035364082740200975
chr3_127360000_127800000,1.08167700243695,1.05234290642471,1.27447089657301,1.35553734780909,0.903880551203465,0.844006304174481,1.27525995251174,1.37629110792122,0.487621183256179,0.926582867795752,1.07080803761472,1.03744574052927,1.0,-0.0563176864988042
chr3_128680000_129160000,1.77144215978008,1.83064095694529,1.77889119799379,1.80809879467186,1.35745321876677,1.92641113617655,1.59390710743781,1.68738159971095,0.866463837018149,0.812047655277448,1.37885997776073,1.24229744548474,0.0625,-0.4819966402740856
chr3_129160000_129920000,0.35816106206434,0.364636586448248,0.510141456615499,0.654540979924991,0.603091119454657,0.3266481765665,0.779311257927266,0.816612639789257,0.195155485974259,0.166205562639849,0.643378427135217,0.547936703609647,0.84375,0.05523011600020994
chr3_129920000_130320000,-0.228479535266877,-1.19382339727873,-0.907287832912115,-0.933147441705155,-0.798753583412814,-0.817445866451741,-1.00654916563781,-1.02627660672161,-1.366799496319,-1.29871652754063,-1.22281507850213,-1.3444724094615,0.0625,-0.397781937859208
chr3_130320000_132040000,-0.250680288346239,-0.333609871562367,-0.0800113398864215,-0.126886190898699,-0.0208941307845476,0.0866533715186819,0.0792413759266918,0.0715285893563701,-0.567947853006022,-0.472893679592904,-0.29321644247496,-0.374306114124007,0.4375,-0.13869427899253978
chr3_133920000_134360000,0.832783219373496,0.596097400407162,1.04109990429875,0.638472368627107,0.199560026220966,0.51268862464312,0.967529335513559,1.07944590669545,0.583705302654248,0.427505436922253,1.02403910513343,1.07229633062731,0.3125,0.22230331232927503
chr3_134360000_135680000,-0.71563998531539,-0.476968105994649,-0.907287832912115,-0.933147441705155,-0.798753583412814,-0.817445866451741,-0.216776164330773,-0.239237266226481,-0.512630440848826,-0.493817026012604,-0.172103869495361,-0.246853008432703,0.03125,0.46130417340751934
chr3_135680000_136880000,0.131895975630397,0.133444475494542,0.132757425298442,0.147658438831195,0.383337726315744,0.263755771811927,0.142941858232038,0.193186459767957,-0.343786485969252,-0.349317785030789,0.0553407382637759,0.077954221672985,0.15625,-0.23608846774092201
