,04CT_1,04CT_2,05CT_1,05CT_2,14CT_1,14CT_2,04LT_1,04LT_2,05LT_1,05LT_2,14LT_1,14LT_2,p_value,mean_M_T
chr2_86720000_87040000,0.789264331759981,0.866647202475651,0.512459981303086,0.732978097806161,1.41686056877879,1.39594946972502,0.628332980901271,0.907093111441067,1.14567240144723,1.00061971613872,1.22603321923713,1.25623118038046,0.84375,0.07497049294953129
chr2_97880000_98200000,-1.30551020739185,-1.33799917035919,-1.76111301551222,-1.69240140561237,-1.61153001888613,-1.75221730466221,-1.0164440751305,-0.854189489419064,-1.25338538506162,-1.10485547704251,-1.69860857070589,-1.71424793969033,0.09375,0.30317336422900953
chr2_98200000_99200000,0.217880907382442,0.25534951253015,0.0518190682880519,0.0185921860084688,0.314863105907069,0.307093226592241,0.194589580261083,0.261616739416236,-0.0198763975591874,0.0171100460037938,0.443034945456425,0.510706175121068,0.6875,0.040263846998499275
chr2_100160000_101120000,-0.72385835060043,-1.33799917035919,-0.984766234363317,-0.807745012065261,-0.68600701600905,-0.80985795628333,-1.0164440751305,-0.854189489419064,-1.25338538506162,-0.494248382340569,-1.27024478072552,-1.26897246887722,0.6875,-0.13454180697898577
chr2_101120000_101680000,0.358047358394317,0.772836403364388,0.759230209851069,0.841776319186765,1.20457226889141,1.04392687641254,-0.00054562700144772,0.57412392902476,0.494695277837933,0.248921048844136,0.797040076322471,0.783650869809114,0.03125,-0.34708397687725373
chr2_101680000_101920000,1.51834315713819,1.28690757368872,2.19570288920259,2.1811540210506,2.38592909252629,2.1491424550205,1.4988871145561,1.74181187762555,1.09104899923586,1.37948546504285,1.75225809116132,1.79400536590026,0.15625,-0.409947045850825
chr2_101920000_102600000,0.689313904757689,0.235442663371759,0.776609213098618,0.713330961311127,0.769932558629334,0.795044384855479,0.289712055748139,0.154610512799625,0.157988207152957,0.16965271576035,0.287774237498782,0.0449768042442584,0.03125,-0.4791598588033157
chr2_102600000_103480000,0.256533481743947,0.165945730112762,0.248620182677612,0.193694524547244,0.602925839276635,0.584992524756575,0.386837396097021,-0.0936256498011264,-0.0909239536677596,-0.124347157749031,0.506700318209437,0.62641232048791,0.21875,-0.14027650158972063
chr2_105760000_106800000,0.0512015563883819,0.0970508389071202,0.256634651949951,0.294174975585682,0.732489971686037,0.685090811003726,-0.132246122359786,-0.130733306833003,0.378165003084034,0.178434772454786,0.734228912479685,0.999771503480212,1.0,-0.014837007202495034
chr2_106800000_107280000,-0.339091960657659,-0.198093155673746,-0.363857741210243,-0.397290257119502,0.0935038232919137,-0.0143314402460409,-0.213097734929594,0.00116528298206932,-0.538345783077661,-0.362889699755991,-0.0815311082543052,-0.157203714679673,0.84375,-0.02212367101664625
chr2_108840000_109440000,0.490040510475409,0.458215837176812,0.465024445783787,0.664357015569453,0.578670663752499,0.764193861065306,0.32201915135409,0.533483749823826,0.418214566695517,0.546078913287974,0.633484446911864,0.349388369924586,0.3125,-0.10297218930423485
chr2_110680000_111480000,-0.129413643242707,-0.404651522710961,-1.10172691534008,-0.988307653638596,-0.805440248332112,-0.739209192410577,-0.270233651385268,-0.197742998511038,-0.774628096883876,-0.606076322384217,-0.497347566995171,-0.49298197905681,0.0625,0.22162309340977543
chr2_113440000_113840000,0.567530003270703,0.686830585619884,1.18040514898111,0.960049337265842,0.999081921159937,1.06103503494446,0.89844072701147,0.884092517732215,0.858893666968484,1.19126522352377,1.13919040941374,0.987492473527448,0.4375,0.08407383115586509
chr2_113840000_114280000,0.518526156829631,0.489172548936379,0.358794345190993,0.324503841498559,0.534193364622295,0.690884352362065,-0.174795974863038,0.0365988075865336,0.178671177868506,-0.0707577688227533,0.803386344208684,0.749398759257784,0.21875,-0.23226221070070097
chr2_114280000_114920000,0.232244379731887,0.203559912708102,0.0404816247576054,0.0715960715716377,0.559647611322474,0.36874203623322,0.254797150227077,0.593657619955664,-0.0683993195891282,0.280436123570069,0.433974206524352,0.400332513302146,0.5625,0.06975444294420893
chr2_114920000_115480000,-0.562951423723879,-0.356578629597211,-0.300036946346397,-0.160897656696128,-0.139510005657409,-0.185254515037343,-1.0164440751305,-0.854189489419064,-1.25338538506162,-1.10485547704251,-0.195928185504383,-0.103707736805094,0.09375,-0.47054686198413403
chr2_115480000_116040000,-1.30551020739185,-1.33799917035919,-0.755194918432196,-1.04951149941052,-0.60737460232083,-0.347878934234294,-1.0164440751305,-0.854189489419064,-1.25338538506162,-1.10485547704251,-1.09894997178404,-1.09503654855263,0.3125,-0.1698986024735808
chr2_116040000_116720000,-1.30551020739185,-1.33799917035919,-1.76111301551222,-1.69240140561237,-1.61153001888613,-1.75221730466221,-1.0164440751305,-0.854189489419064,-1.25338538506162,-1.10485547704251,-1.69860857070589,-1.71424793969033,0.09375,0.30317336422900953
chr2_117200000_118440000,-0.728000009787873,-0.872124517931645,-1.12856904954658,-1.0556543734368,-0.601144524413346,-0.750410196661077,-0.466428536107395,-0.854189489419064,-1.25338538506162,-1.10485547704251,-0.633588183035312,-0.79559998192842,0.5625,0.004642603197166695
chr2_118440000_118640000,0.303848065015422,0.281468840018228,0.0236453348265499,0.0555082542880891,0.297738937943807,0.0977028755581852,1.37446329845348,-0.854189489419064,0.427279076511806,0.715019073212694,0.377282999601914,0.395065087421441,0.4375,0.22916795635533158
chr2_120200000_121160000,0.311618701134085,0.102407213283293,-0.0424723118201749,0.0992880392723495,0.204412529717184,0.460246353813489,0.547142706800159,0.592021570371706,0.148975940252294,0.234017270213598,0.488532392233076,0.376331395464644,0.0625,0.2085867916558753
chr2_121160000_121520000,0.334198671486919,0.561956755145266,0.66008808370131,0.702311582992959,1.58141784969717,1.73746946391147,-1.0164440751305,-0.854189489419064,-0.263606371596583,-1.10485547704251,1.2134323183826,1.15181770613159,0.03125,-1.0752146326015934
chr2_122200000_122680000,0.615820226014111,0.585087285464246,0.46848761252878,0.337960519453458,0.794836821334145,0.734543962907224,0.890065541592333,1.00958689637358,0.678483928849137,0.787157468593711,1.01607779288264,0.982402402981332,0.03125,0.30450626726179475
chr2_129080000_130800000,-0.83420296537989,-0.786052902954488,-1.27665840244495,-1.20549737387332,-0.769367579068212,-0.411300277659408,-0.492416771061396,-0.26088398248108,-1.25338538506162,-1.10485547704251,-0.344315350110367,-0.285795425106481,0.03125,0.25690451841946904
chr2_132200000_132440000,0.595340810964349,0.329581403527966,-0.0157495555169998,0.634613553545565,0.561624244288608,0.484198684983952,0.34503270533743,1.03810917637247,0.881261466450505,0.863589858013869,0.9460136197688,0.496536303057068,0.15625,0.3301556645344504
chr2_132440000_132680000,0.0143978616824798,-0.362157626699345,-0.611362559803976,-0.377464192521439,0.271353160507123,-0.115173172799209,0.102824093698524,-0.854189489419064,0.104714012761591,-0.0509064934435857,-0.112642679958105,0.243096784577424,0.84375,0.10221712630852504
chr2_132680000_132880000,-1.30551020739185,-1.33799917035919,-1.76111301551222,-1.69240140561237,-1.61153001888613,-1.75221730466221,-1.0164440751305,-0.854189489419064,-1.25338538506162,-1.10485547704251,-1.69860857070589,-1.71424793969033,0.09375,0.30317336422900953
chr2_132880000_134640000,-0.323120185515252,-0.18911074459771,-0.735303467866379,-0.773108650400795,-0.136814540398895,-0.291794423244957,-0.196130466756831,0.0155758664988904,-0.34560972440319,-0.238388223217663,-0.0793854544452676,-0.225650201578359,0.03125,0.2299439680202614
chr2_135400000_135680000,-0.124501957429475,-0.149932949677913,0.0752450468596267,0.0983819142817093,-0.0775879162722846,-0.258356171990117,0.45132180286214,0.656647724133448,0.0379156161726778,0.286424155396228,0.0527698555378013,-0.220367887707619,0.0625,0.28357721677052167
chr2_135680000_136640000,-0.223461105395813,-0.171991698150343,-0.443160737190561,-0.400615659815712,-0.218533690105284,-0.45942069566738,0.0826000679039196,0.112623087304577,-0.0178485154056002,0.226644662403455,-0.36906849265545,-0.294243140883044,0.0625,0.27631520916549174
chr2_136640000_137320000,-0.243620644235392,-0.0940998266596476,0.159334769693976,0.109863849829492,-0.724345972597095,-0.308923387590287,-0.0944596968200228,0.44313320509513,1.22342253843028,1.01724136475059,-0.715931150509657,-0.874806745737354,0.21875,0.35006512112798666
chr2_137320000_138560000,-1.30551020739185,-1.33799917035919,-1.76111301551222,-1.69240140561237,-1.61153001888613,-1.09117321341378,-1.0164440751305,-0.854189489419064,-1.25338538506162,-1.10485547704251,-1.03963574057846,-0.9197404876627,0.03125,0.43524606271344735
chr2_138560000_139800000,-0.392353325626816,-0.528440578410067,-0.552043430549878,-0.59979429188748,-0.205749606966564,-0.329702615708969,-0.431542637636903,-0.0859503062554769,-0.595818644679533,-0.418550901045125,-0.340808783173748,-0.489329259504259,1.0,0.04101388614245488
chr2_147480000_148760000,-0.548962565780501,-0.591200169528991,-0.489116588566106,-0.423280877210574,-0.401588988181725,-0.197932214526212,-0.440681416817893,-0.224115457253621,-0.407516374575389,-0.423008678377732,-0.224505156224029,-0.253849240604077,0.09375,0.11306751332356141
chr2_149960000_150480000,0.0392832446221725,-0.213372024567422,-0.132103738526284,0.0807442309624307,0.567119515533728,0.791549225630686,0.110357625078767,-0.854189489419064,-0.208848830257309,-0.277245842280118,0.294543741734929,0.374301360884526,0.0625,-0.28238364798559673
chr2_152320000_152880000,-0.532896022758614,-0.581768158579081,-0.845338026674269,-0.526166534129927,0.0488396908342385,0.259750172779432,-0.197190725980261,0.0125419391237495,-0.446396891590154,-0.253645321724975,-0.0934047507217459,-0.2979677418949,0.4375,0.150252564289989
chr2_152880000_153720000,0.126290385102896,0.0981358275399656,-0.0414965436045381,0.103820782492201,0.583376484129635,0.514928563928592,0.147295391837694,0.370955418931288,-0.0928548020040147,-0.194295929743577,0.514348183193376,0.715585821202116,1.0,0.012663097304688453
chr2_153720000_154520000,-0.572484565488052,-0.479897729332955,-1.08670171266392,-1.20138443553002,-0.500544744449205,-0.548063344579243,-1.0164440751305,-0.854189489419064,-1.25338538506162,-1.10485547704251,-0.406209160293112,-0.262199037052958,0.5625,-0.08470101532606134
chr2_155280000_156240000,-1.30551020739185,-1.33799917035919,-1.14718059405455,-1.07973425800072,-1.07737565049193,-0.878170835974535,-1.0164440751305,-0.854189489419064,-1.25338538506162,-1.10485547704251,-1.11120733904659,-0.948417665020238,1.0,0.08957854759204231
chr2_156240000_158160000,-0.258207462741164,-0.27159805006295,-0.270027643773133,-0.206139349359315,0.203381283118808,0.265703419027521,-0.103262291100056,-0.0377323181203852,-0.265627496479511,-0.228485512016139,0.155497453084801,0.172692491267139,0.84375,0.03832835507101363
chr2_158160000_158920000,0.0644924305483527,0.0421204408430802,0.416604963918384,0.417400699262434,0.126107199769702,0.131231231441467,0.273071162188025,0.272057580843142,0.406328890963815,-0.0326327928594552,0.356248347040495,0.274048143992599,0.5625,0.05852739439753349
chr2_158920000_159760000,0.0854786308609,-0.178018022357352,0.080944199726792,0.371010045418922,0.229081184845477,0.425783021187158,-0.28514021440861,-0.0700492155625075,0.0071323263627771,-0.0318564635534111,0.213737591996051,0.270568652207351,0.15625,-0.15164773044004104
chr2_159760000_160080000,1.19900416964949,1.16011009093488,1.31711556007345,1.38975785911445,2.15527323581241,1.94167298546766,0.431996796933727,0.644082853127461,0.0425849784879945,0.295939821661949,1.53073876273864,1.56180224615502,0.03125,-0.7759647403245916
chr2_160080000_160920000,-0.0704465791664897,0.0175867560852793,0.00287447398195749,0.0286985807607979,0.644218646989746,0.430618012182834,0.250702563473144,0.314624454230143,-0.00627784171583004,0.237784822131115,0.478289092887775,0.484095466741562,0.21875,0.11761144448563063
chr2_162240000_163320000,-0.234948719145075,-0.281667703660884,-0.454876774159024,-0.517462879671237,-0.0174580446883728,0.0212079865693914,-0.0452020392145221,-0.212583132098762,-0.3691808704984,-0.396102100238756,0.217416492742526,0.192197112795285,0.03125,0.1452919330404287
chr2_163840000_165480000,-0.856711997087273,-0.747809779981318,-1.06696535377861,-0.999551432020664,-0.95780648393572,-0.924408449684001,-0.497479876060145,-0.854189489419064,-1.25338538506162,-1.10485547704251,-1.17583437461674,-1.1768692838106,0.4375,-0.0848933982538489
chr2_166200000_167200000,-0.519791339633874,-0.46742217178935,-0.919358203818624,-0.852799088614576,-0.529042198599902,-0.5935078904451,-0.318540270472965,-0.0961377309892446,-0.587323626730222,-0.407885294376919,-0.542803047158863,-0.366238885350949,0.0625,0.26049867297037727
chr2_170240000_171040000,0.269733611148028,0.304348619570473,-0.0489359332499115,-0.111255385658251,0.32947891265009,0.313864992563108,-0.0965449698249566,0.115481933837517,-0.00389102019005556,0.467722289585357,0.145152018496466,-0.0523324743635626,0.5625,-0.08027450658046185
chr2_171040000_171800000,0.457713369430543,0.284075632319888,0.37871625381865,0.46716413251539,0.0864623326903723,0.108886125182368,0.500204814180143,0.417733162930399,0.348308399091323,0.362455333663362,-0.0308333292417235,-0.147325858254942,0.5625,-0.055412553931441705
chr2_171800000_172400000,0.393675366795416,0.132222174802803,-0.260316874810923,-0.236449709557738,-0.211477378305482,-0.0584439108357869,0.237641676156943,0.117725824158873,0.641534410703886,0.506915009785627,-0.106414019223119,-0.34814156940872,0.6875,0.2150086106808668
chr2_172400000_173040000,0.376899639120023,0.355627963888262,0.230946167839887,0.271754843483016,0.620694959569166,0.528247418400567,0.705662141625811,0.618178951087335,0.341300776260616,0.587577246664726,0.581602464077778,0.348131595911454,0.21875,0.1330470305544666
chr2_173040000_173680000,0.929166101470191,0.838038763352926,0.52083002751115,0.580093257209819,1.17363084769568,1.25814514988984,0.480089074969934,0.320902950696753,0.743267990293135,0.32236622969957,1.5271935200352,1.63171893308081,0.6875,-0.04572757472570066
chr2_173680000_175360000,0.188331912200499,-0.00344519678728162,0.0144881803957614,0.0688972114969995,0.49253957285891,0.569488909414491,0.156649301148067,0.285237582920473,0.023720444213618,-0.109679306653929,0.480975881545189,0.434968515733655,0.5625,-0.009738028445384378
chr2_175360000_175560000,-1.30551020739185,-1.33799917035919,-1.76111301551222,-1.69240140561237,1.15000231374443,1.49887132120967,1.15437079555898,-0.854189489419064,0.952121390311086,-1.10485547704251,-1.69860857070589,-0.11394852526036,0.84375,0.2971733812272953
chr2_175560000_176160000,-0.333771163976911,-0.196637638880879,-0.416956036487672,-0.298854186559792,0.332295524265359,0.207207130289065,0.054076020748173,0.262658897324085,0.00577390970932686,-0.283509795884247,-0.0766299396449282,0.0112666525046582,0.4375,0.11339201935131626
chr2_176160000_176960000,-0.492138884664823,-0.735964606193473,-0.210627937274608,-0.177354998961686,-0.235571853918776,0.163415190296388,-0.114369167092839,-0.121560084117339,-0.463239232330165,-0.45756271850144,-0.474763068616233,-0.78976028240473,0.84375,-0.12216857705762801
chr2_176960000_177680000,0.202316835121473,0.270445055625519,0.304020838832746,0.267199852282792,-0.0276121478442092,0.125536844520581,-0.0559657572867989,-0.854189489419064,-0.525755641716226,-0.347553201681667,-0.218826020757143,-0.00893501022008911,0.03125,-0.525522066603315
chr2_177680000_178160000,0.618777326519607,0.365065467521418,0.474017950851378,0.136665261956276,0.698415552964166,0.55824448223158,0.68224175174615,0.969704761028867,0.577962649244868,0.599665104377665,0.479796902312744,0.274996017320178,0.5625,0.12219685733100782
chr2_178880000_179480000,0.287971801223326,0.257620259437858,-0.214530359940528,-0.265529940544432,0.088547294674064,0.103104354000435,0.300687763700189,0.509972912722585,0.321182772507468,0.436719039731945,0.160999197919781,0.110329541913343,0.03125,0.26378463660743134
chr2_181960000_182640000,-0.474741706044956,-0.360695319347801,-0.410770551189548,-0.320082960378191,-0.569637572202637,-0.711234773550413,-1.0164440751305,-0.854189489419064,0.0693613427905996,-0.243271869027519,-0.863124802533811,-0.863001172547201,0.3125,-0.15391786385899164
